1 2 3 4 5
0.9182232 0.9186569 0.9185276 0.9189414 0.9184841
0.918517 0.9185324 0.9187661 0.9186537 0.9187882
0.9831739 0.9825046 0.9828493 0.9830483 0.9831287
0.9825286 0.982245 0.9828685 0.9822515 0.9826271
0.9835372 0.9835099 0.9835272 0.9835698 0.9835317
0.9835484 0.9835039 0.9835238 0.9835006 0.9835223
0.9689066 0.96898 0.9689527 0.9689576 0.969001
0.9690038 0.9689522 0.9689178 0.9690025 0.9689944
0.9675387 0.9695914 0.96999 0.9693545 0.9685784
0.9685551 0.9700264 0.9690511 0.9697171 0.9690283
0.9890361 0.9889776 0.9887084 0.9890362 0.9888619
0.9890689 0.9890876 0.988648 0.9889786 0.9888511
0.9375612 0.9376442 0.9374158 0.9370456 0.937431
0.937665 0.9374824 0.9375 0.9370301 0.9378919
0.9850643 0.9850856 0.9850835 0.9850816 0.9850541
0.9850625 0.9850777 0.9850443 0.9850668 0.9850084
0.9827057 0.9828828 0.9827026 0.9821685 0.9827829
0.9818184 0.9819953 0.9824927 0.9819597 0.9827191
0.9596197 0.9595795 0.9591732 0.9598771 0.9588389
0.960007 0.9595918 0.9598762 0.9598366 0.9597377
0.9660617 0.9661214 0.966116 0.9653937 0.9667619
0.9671556 0.9663977 0.9671031 0.9664495 0.9663348
0.9744004 0.9749375 0.9740344 0.974711 0.9747243
0.9749693 0.9749358 0.9739768 0.975054 0.9744382
0.9756887 0.9756804 0.9756053 0.9755278 0.9757089
0.9756229 0.9756854 0.9756576 0.9754327 0.9756008
0.7529477 0.9038988 0.8765042 0.8653827 0.8537047
0.9101699 0.7206695 0.7745653 0.8315739 0.7645681
0.9628246 0.9653207 0.9733858 0.973454 0.9674478
0.974291 0.967302 0.967784 0.9741038 0.9738705
0.927453 0.9274524 0.9276536 0.9276582 0.9273797
0.9270652 0.9280717 0.92767 0.9277635 0.9276737
0.9734907 0.9800921 0.9804547 0.9829132 0.9794949
0.9789802 0.9795009 0.9764267 0.9791116 0.9768542
0.9839091 0.9838746 0.9838832 0.983902 0.9838976
0.9839253 0.9838569 0.9838459 0.9838913 0.983867
0.9694784 0.9696558 0.9697093 0.9698089 0.9697191
0.9695994 0.9696721 0.9697299 0.9697229 0.9697435
0.9513884 0.9277 0.9547178 0.9551465 0.9408594
0.9420675 0.9470286 0.9480658 0.9256521 0.9089597
0.9887731 0.9891609 0.9892707 0.9888607 0.9892603
0.9885177 0.9888173 0.9888025 0.9888519 0.9890953
0.9368558 0.9373576 0.9375403 0.9372289 0.9376298
0.9368785 0.9372778 0.9378774 0.9378558 0.9368975
0.984003 0.9840032 0.9839942 0.9839711 0.9840348
0.9840396 0.9840656 0.9839741 0.9839686 0.9840172
0.9811213 0.9820866 0.981378 0.9808775 0.9817126
0.9808048 0.9808523 0.9809681 0.9816464 0.981517
0.956778 0.9570792 0.9577782 0.9570766 0.9545758
0.955983 0.9573857 0.9570547 0.9575174 0.9453574
0.9685286 0.9633176 0.969454 0.9674543 0.9678852
0.9686874 0.9673191 0.9695682 0.9695589 0.9658409
0.9715602 0.9719738 0.9715525 0.9712546 0.9719931
0.9715589 0.9713667 0.9714267 0.9716532 0.9714525
0.97572 0.9751358 0.9759123 0.9759162 0.9748294
0.9751673 0.9759514 0.9755625 0.9759834 0.9756383
0.6769532 0.6674851 0.6727997 0.6598786 0.6696124
0.6661277 0.6593875 0.6870053 0.6611945 0.6516258
0.9713211 0.9714741 0.9729384 0.9733329 0.969214
0.9721675 0.971082 0.9708863 0.9714823 0.9705065
0.8944754 0.8941279 0.8932316 0.8952716 0.8939278
0.8942368 0.8947212 0.8951104 0.8954463 0.8939524
0.9596626 0.9378209 0.9270893 0.9346589 0.9493248
0.9582598 0.9294211 0.9427132 0.9293452 0.945103
0.985124 0.9850016 0.984807 0.9848895 0.9849834
0.9848771 0.9847532 0.9847942 0.9848722 0.9848455
0.9699068 0.9697457 0.9696994 0.9699398 0.9698489
0.9698216 0.9698356 0.9699217 0.9699593 0.9696475
0.8526945 0.8380882 0.8550136 0.8517731 0.8578108
0.856352 0.8495037 0.8663525 0.8448204 0.8527294
0.9916113 0.9917065 0.9919521 0.9915319 0.9908098
0.9907902 0.9913508 0.9919404 0.9914629 0.991385
0.9380201 0.9373232 0.9382504 0.9372379 0.9374879
0.9366464 0.9376514 0.9371819 0.9373112 0.937742
0.9828323 0.9828078 0.9828198 0.9827777 0.9827833
0.9828262 0.9828489 0.9828408 0.9828511 0.9828482
0.9805753 0.9803245 0.9805947 0.9805101 0.9801081
0.9803738 0.9807393 0.9808755 0.9810337 0.9807685
0.9610628 0.961589 0.9616138 0.9608196 0.9610066
0.9614049 0.9611493 0.9612479 0.9614007 0.9616655
0.7344037 0.7943138 0.7961071 0.9680463 0.7649997
0.7771927 0.9700816 0.7116596 0.8028766 0.9542987
0.972949 0.9729412 0.9735699 0.9731786 0.9729145
0.9725248 0.9734326 0.9721661 0.9729749 0.9736923
0.9741511 0.9755065 0.9749645 0.9747998 0.9752816
0.9744469 0.9745058 0.9744712 0.9754839 0.9751886
0.6631208 0.6427445 0.6436579 0.6743514 0.6489328
0.6401983 0.6647198 0.6673816 0.6525277 0.6721708
0.9801954 0.9816895 0.9828093 0.9803017 0.9806841
0.9802028 0.9826123 0.9828036 0.9814418 0.9799321
0.9130799 0.9171686 0.9173916 0.9166934 0.9171479
0.9127374 0.9153986 0.9144909 0.9172436 0.9126963
0.9455711 0.9532763 0.9478653 0.9453754 0.9482462
0.9524889 0.9451938 0.9541034 0.9535902 0.9462528
0.9833152 0.9830772 0.9831581 0.9834365 0.983495
0.9832068 0.9830078 0.9830754 0.9832795 0.9830617
0.9719913 0.9719491 0.9719809 0.9720874 0.9723553
0.9719746 0.9720627 0.9721104 0.9717839 0.9719764
0.848666 0.8651059 0.8588309 0.8496342 0.863957
0.8565949 0.8640541 0.8524289 0.8423137 0.8534322
0.9915472 0.9902589 0.9918067 0.9906104 0.9912072
0.9918078 0.991304 0.9917642 0.9916717 0.9916959
0.9273669 0.9287381 0.9283493 0.9289567 0.9254778
0.9287249 0.9291981 0.9276405 0.9269093 0.9276854
0.9752126 0.9752674 0.9752613 0.9752513 0.9751603
0.9752604 0.9752118 0.9752612 0.9752665 0.9752518
0.9786033 0.9780067 0.9774278 0.9796931 0.9776184
0.9782018 0.9781274 0.9781018 0.9797703 0.9773381
0.9606485 0.9606805 0.9602326 0.9606077 0.9605013
0.9606843 0.9608403 0.9605174 0.9605851 0.9605831
0.9687646 0.9686063 0.9685416 0.9686626 0.9686454
0.9689003 0.9690209 0.9686958 0.9688051 0.9685273
0.9769806 0.9763403 0.9783911 0.9776863 0.9795911
0.9768855 0.9780618 0.978289 0.9770129 0.9766216
0.9744174 0.9745585 0.9745259 0.9745472 0.9745868
0.9744543 0.9744075 0.9744753 0.9745121 0.9744759
0.9638402 0.9646474 0.9627341 0.9628123 0.9612905
0.962945 0.9613521 0.9528497 0.9640918 0.9625566
0.9874552 0.9883428 0.9883724 0.9876711 0.9872691
0.9873423 0.9846844 0.9878259 0.9882131 0.9885356
0.9212084 0.9212001 0.9209384 0.921159 0.9213189
0.9208602 0.9210532 0.9211489 0.9213806 0.9212138
0.9837243 0.9835858 0.9828993 0.9834384 0.9835938
0.9828839 0.9830854 0.9837468 0.9832743 0.9830009
0.9840278 0.9840392 0.9840115 0.9840018 0.9840472
0.9840249 0.9840415 0.9840253 0.9840318 0.9840118
0.970818 0.9707511 0.9707964 0.9707246 0.9707715
0.9707744 0.9707518 0.9707862 0.9707842 0.9707617
0.9690769 0.9706007 0.9690264 0.9681664 0.9703568
0.9709501 0.9698473 0.9697484 0.9709223 0.9703008
0.9890175 0.988829 0.9890703 0.989008 0.9889222
0.989032 0.9891141 0.9890512 0.9889614 0.9890655
0.940098 0.9404014 0.9408752 0.9406592 0.9402913
0.9404681 0.941347 0.9405641 0.9406848 0.9410656
0.9846436 0.984616 0.984606 0.9846325 0.9846232
0.9846603 0.984652 0.9846014 0.9846158 0.9846008
0.9821694 0.9829888 0.9827431 0.9836951 0.9828945
0.9829397 0.9809343 0.9832111 0.9810921 0.9806991
0.9605554 0.9605928 0.9604631 0.9605969 0.9606333
0.9605961 0.9605973 0.9606467 0.9606724 0.9608505
0.9675754 0.9668651 0.9669283 0.9668657 0.9674812
0.9678083 0.9672867 0.9679248 0.9669949 0.9669551
0.9754649 0.9756384 0.9748291 0.9751822 0.9756674
0.9745414 0.9751803 0.9753456 0.9759145 0.9751641
0.9751813 0.9751878 0.9751752 0.9752079 0.975291
0.9752429 0.9752468 0.9753074 0.9752366 0.975311
0.8214866 0.796457 0.7071313 0.715229 0.859104
0.7450638 0.8417897 0.8130722 0.9134549 0.7800093
0.9813352 0.9663581 0.9696989 0.9707324 0.9836792
0.9821377 0.9646804 0.9709145 0.9762486 0.970545
0.9275479 0.9274951 0.9273382 0.9273817 0.9272541
0.9272928 0.9274539 0.9271784 0.9270712 0.9274228
0.9799833 0.9803156 0.9819073 0.9720015 0.9815042
0.9777734 0.9815462 0.981477 0.9779907 0.9798901
0.9847375 0.9847578 0.9847329 0.9846507 0.9847264
0.9846983 0.9847069 0.9847671 0.9846811 0.9847474
0.9708945 0.9708585 0.9709032 0.9708972 0.9709645
0.9709278 0.9710147 0.9709465 0.9709041 0.9708537
0.9553145 0.9174482 0.9022188 0.9432833 0.9243983
0.9461341 0.9382418 0.9140416 0.9147587 0.951268
0.9909446 0.9907424 0.9906865 0.9906451 0.9905843
0.990718 0.9907037 0.9905349 0.9907856 0.9910324
0.9377047 0.9381015 0.9381042 0.9378184 0.9382511
0.9377872 0.9385589 0.9370458 0.9382641 0.938028
0.9839351 0.9839439 0.9839814 0.9840055 0.9839848
0.9840191 0.9839688 0.9839821 0.9840027 0.9839702
0.9809416 0.9811793 0.9814657 0.9815535 0.9816346
0.9818884 0.9811867 0.9808334 0.9824821 0.9816092
0.9585964 0.9583727 0.9585839 0.9582015 0.9586705
0.9580239 0.9587376 0.9564819 0.9546938 0.9589845
0.9690265 0.9699902 0.969191 0.9661296 0.9690343
0.9697782 0.96839 0.9693486 0.9628555 0.9694418
0.9699401 0.9702755 0.9701117 0.9697471 0.9698753
0.9703073 0.9701229 0.9699821 0.9704111 0.9697859
0.9770143 0.9766832 0.9765994 0.9770135 0.976724
0.9767422 0.9770477 0.9769151 0.9771337 0.9766937
0.6695504 0.6473684 0.6707828 0.6561492 0.6807367
0.6622109 0.6718834 0.6658125 0.6706475 0.6708321
0.9727583 0.9701486 0.9722749 0.9700691 0.9696563
0.9739611 0.970198 0.9718365 0.9707348 0.9706317
0.8860303 0.8861099 0.8864391 0.8860482 0.8858726
0.8859662 0.886319 0.8866322 0.8861097 0.88601
0.9472269 0.9389184 0.9492897 0.9358817 0.9393725
0.9545482 0.9406939 0.9414164 0.9485696 0.9680236
0.9853045 0.9852897 0.9852118 0.9852003 0.9852051
0.9852765 0.9852294 0.9853415 0.9853256 0.9851408
0.9704791 0.9706677 0.9706874 0.9707425 0.9706249
0.9707231 0.9707557 0.9707465 0.970779 0.9707376
0.8486534 0.8389839 0.8574478 0.8325706 0.849569
0.8383561 0.8441712 0.8534445 0.8553721 0.8787542
0.992097 0.9915931 0.9910931 0.9911641 0.9918379
0.9912446 0.9920131 0.9915365 0.9916602 0.992035
0.9424333 0.9416642 0.9411315 0.9420076 0.9422196
0.9420241 0.9407427 0.9416696 0.9422713 0.9422803
0.9823438 0.9824123 0.9824203 0.9824183 0.9824319
0.9823477 0.982427 0.9823829 0.9824013 0.9824469
0.9814776 0.9812224 0.9803314 0.9811071 0.9808977
0.9819065 0.9811781 0.9805969 0.9818543 0.9809397
0.9622501 0.9624797 0.9623344 0.9623422 0.9624633
0.9624331 0.9622558 0.9622507 0.9623651 0.9622086
0.7715571 0.7640282 0.9549421 0.8501598 0.7787192
0.8297723 0.9671551 0.7824681 0.8213973 0.7643099
0.975575 0.9757839 0.9754744 0.9764797 0.9764934
0.9760891 0.9759018 0.9756922 0.9753664 0.975279
0.9738011 0.9740233 0.9741824 0.9735779 0.9744714
0.9741654 0.9741617 0.9743932 0.9743754 0.9747548
0.6601844 0.6410553 0.6408557 0.6405083 0.6474191
0.6694535 0.6400459 0.643565 0.6452132 0.6067868
0.981877 0.9819624 0.9815084 0.9811881 0.9804015
0.9804285 0.9808974 0.9824565 0.9829951 0.9822694
0.9192734 0.9182629 0.915695 0.9160266 0.9198565
0.919058 0.9143978 0.9179737 0.9165206 0.9151608
0.9477831 0.9473665 0.9528665 0.9476118 0.9485249
0.9504649 0.9505783 0.9532895 0.945249 0.9457846
0.9836664 0.9835066 0.9834049 0.9832919 0.982708
0.9830528 0.9827537 0.9835238 0.9836 0.9835826
0.9729845 0.9733653 0.9732509 0.9730609 0.9731809
0.9731619 0.9731089 0.9733431 0.9728655 0.9733523
0.8567612 0.8567553 0.8456097 0.8681761 0.8609517
0.8522238 0.8606872 0.8500466 0.856592 0.8526357
0.9917977 0.9916803 0.9914253 0.9910576 0.9908421
0.9899603 0.9917995 0.9918188 0.9917891 0.9920224
0.9297062 0.9309269 0.9277414 0.9303516 0.9291678
0.9313018 0.9309689 0.9305906 0.9307333 0.9305715
0.9768075 0.9768119 0.9767859 0.9767559 0.9768088
0.9767543 0.9768067 0.9768261 0.9768175 0.9767329
0.9787249 0.9805712 0.9783447 0.9791109 0.9774975
0.9773021 0.9780889 0.9782392 0.9793806 0.978042
0.9617604 0.9616316 0.9620805 0.9618914 0.9620128
0.9614152 0.9620161 0.9618774 0.9616364 0.9617282
0.9696538 0.9699923 0.9700341 0.9698914 0.9699311
0.969841 0.9699182 0.9699057 0.9699714 0.9700421
0.9772134 0.9774954 0.9810841 0.9773894 0.9774401
0.9780814 0.9784922 0.9773712 0.9781281 0.977769
0.9757669 0.9757548 0.9757303 0.9757275 0.9757026
0.9757143 0.9757618 0.975728 0.975674 0.9756438
0.970333 0.9652002 0.9660597 0.9679152 0.9693525
0.9646795 0.9684017 0.9688017 0.9685544 0.9666652
0.9891453 0.9903602 0.9907953 0.9903202 0.9903489
0.9895097 0.9897937 0.9908134 0.9902083 0.9901645
0.9095961 0.9099175 0.90998 0.9102813 0.9094425
0.9101001 0.909894 0.9095021 0.9096696 0.9098181
0.9817029 0.9818739 0.9810636 0.9814995 0.9817347
0.9817232 0.9817285 0.9815461 0.9812978 0.9821129
0.9836653 0.9836839 0.9836994 0.983714 0.9837146
0.9836786 0.9836918 0.9836622 0.9836885 0.9836896
0.9678159 0.9678063 0.9677782 0.9678797 0.9677684
0.9678241 0.9678238 0.967761 0.9678074 0.9679123
0.9710329 0.971759 0.9704142 0.9699609 0.9711342
0.970565 0.9702893 0.971816 0.9705689 0.9720771
0.989199 0.9892222 0.9890095 0.9891755 0.9893119
0.9893122 0.9893077 0.9893067 0.9892056 0.9893414
0.9409407 0.9413513 0.9404123 0.9412448 0.9411938
0.9412002 0.9411196 0.9409117 0.9409864 0.9413524
0.9846982 0.984658 0.9846856 0.9846717 0.9847095
0.9847037 0.9846785 0.9846636 0.9847118 0.9846856
0.9783005 0.9779578 0.9770701 0.9803128 0.9795511
0.9771196 0.9781199 0.9769891 0.9793394 0.9794675
0.961826 0.9616561 0.9618574 0.9620076 0.9619908
0.9617757 0.9619716 0.9616674 0.9617189 0.9619
0.9669324 0.9672888 0.9668455 0.9680569 0.9679152
0.9679135 0.9686404 0.9661928 0.9677513 0.9681696
0.9751352 0.9749951 0.9751426 0.9743446 0.9744614
0.9751988 0.9751016 0.9747775 0.9750745 0.9750646
0.9761236 0.9761254 0.9760836 0.9761181 0.9761214
0.9760232 0.9759962 0.9761283 0.9759518 0.9761848
0.8384229 0.7528877 0.7507311 0.7663085 0.7986848
0.8653173 0.7978142 0.8700441 0.9034357 0.7735858
0.9853925 0.9755177 0.9785071 0.9768534 0.9744506
0.9758138 0.9819007 0.9743169 0.9825076 0.9733063
0.9210591 0.9209092 0.9209358 0.9208704 0.9211532
0.9209867 0.9211737 0.9209254 0.9206515 0.9209981
0.9663734 0.9764793 0.9779543 0.9795612 0.9799738
0.9788367 0.9798751 0.9795207 0.9735125 0.9806739
0.9840694 0.9840531 0.9841041 0.9841102 0.9841341
0.9841195 0.9840838 0.984151 0.9840874 0.9840737
0.9676172 0.9676484 0.9674968 0.9675724 0.967679
0.9676364 0.9675978 0.9677151 0.9676774 0.9676746
0.9236558 0.9605851 0.9569085 0.9481217 0.9600334
0.9202304 0.9291032 0.9450001 0.926431 0.9252837
0.9908894 0.9911711 0.9909944 0.9909522 0.9904837
0.9909203 0.9911306 0.9910865 0.9913024 0.9908385
0.9375725 0.9374842 0.9378888 0.9380209 0.9374171
0.9371481 0.9379484 0.9375429 0.9378758 0.9375864
0.9835764 0.9835683 0.983547 0.9835288 0.9835474
0.9835793 0.9835428 0.9835314 0.9835263 0.9835026
0.9767031 0.9767416 0.9763443 0.9767505 0.977948
0.9777254 0.9779041 0.9775345 0.9772777 0.9748505
0.9595524 0.9596048 0.9598067 0.9597677 0.9588159
0.9598947 0.9594149 0.9595481 0.9596672 0.9581049
0.9690797 0.9663674 0.9691876 0.9701404 0.9685224
0.9685895 0.9667933 0.9682285 0.9667796 0.96054
0.9734742 0.9729915 0.9730658 0.9734971 0.973263
0.9736471 0.9736687 0.9733434 0.9736034 0.9736435
0.9719116 0.9758102 0.9761915 0.9763758 0.9757771
0.9761099 0.9745762 0.9763751 0.9751264 0.9764254
0.7220009 0.7122965 0.728966 0.7271369 0.7218572
0.729695 0.7223666 0.7259291 0.7068663 0.6999192
0.9772617 0.9770945 0.9779209 0.9784957 0.9780316
0.9805248 0.9775239 0.9781292 0.9778293 0.977902
0.8824086 0.881357 0.8811255 0.8821158 0.8822538
0.8809577 0.8805411 0.8807974 0.8795098 0.8812055
0.9585123 0.9480169 0.9505639 0.9462747 0.9524933
0.9558633 0.9564649 0.9544542 0.9367656 0.9629566
0.9855584 0.9856212 0.9854825 0.9855168 0.9855206
0.9856154 0.9855284 0.9855734 0.9856614 0.9855452
0.967355 0.9673902 0.9673379 0.9676033 0.9674995
0.9675045 0.9674641 0.9674955 0.9675266 0.9670373
0.8577958 0.8627524 0.875993 0.8606474 0.8598444
0.8742658 0.8680032 0.8676033 0.8761945 0.8771865
0.9919877 0.9914746 0.9921521 0.992058 0.9920121
0.9922402 0.991836 0.9918921 0.9918625 0.991767
0.9409317 0.9401052 0.9402665 0.9406155 0.9408361
0.9396298 0.9383171 0.9410673 0.9398931 0.9398458
0.9820005 0.9820857 0.9819692 0.982103 0.981973
0.9820831 0.9820758 0.9820701 0.9820392 0.9820511
0.9772952 0.97705 0.9766501 0.9758363 0.9761402
0.9773285 0.9765324 0.9757461 0.9769966 0.9768059
0.9627172 0.9624326 0.9628712 0.9624978 0.9626717
0.9622906 0.9625762 0.9627118 0.9624278 0.9625281
0.7860957 0.7629184 0.9067078 0.7647872 0.7266761
0.689689 0.866836 0.7082355 0.6551737 0.7563678
0.9751416 0.9749814 0.9753702 0.9750436 0.9749929
0.9749834 0.9748334 0.9765584 0.9755965 0.9753568
0.9742481 0.9742332 0.9742935 0.9742119 0.9739183
0.9745001 0.9742566 0.9743486 0.9739962 0.9744832
0.7369452 0.6996023 0.7297592 0.7378083 0.7240441
0.7206938 0.7221195 0.7333658 0.7256831 0.733698
0.9846394 0.9847332 0.985558 0.984667 0.9844508
0.9850075 0.986041 0.984572 0.9855936 0.9854517
0.923397 0.9242432 0.9215633 0.9216881 0.919824
0.923215 0.9205504 0.9210428 0.9211258 0.9229693
0.9520736 0.954265 0.9481069 0.9509 0.9521855
0.9522653 0.9465053 0.9482493 0.9500701 0.9488093
0.984116 0.9837326 0.9838132 0.9841669 0.9840057
0.9840999 0.9839808 0.9839759 0.9840314 0.9838735
0.9699771 0.9696543 0.9700421 0.9700932 0.9699302
0.9697131 0.9699752 0.9696435 0.9696317 0.9696275
0.8760459 0.8846532 0.8809678 0.8805051 0.8848638
0.8842372 0.8785628 0.8827856 0.8820777 0.8827255
0.9914152 0.989929 0.9919837 0.9917926 0.9918574
0.9913639 0.991855 0.9911313 0.991949 0.9919532
0.9277055 0.9283878 0.9270854 0.9263997 0.9277685
0.928238 0.9281079 0.9273408 0.9280139 0.9270003
0.9758415 0.9757964 0.9758307 0.9757772 0.9758384
0.9758323 0.975835 0.9758292 0.9758248 0.9758519
0.9747922 0.9736526 0.9740904 0.9754564 0.9740816
0.9737635 0.9730408 0.9724319 0.9739146 0.9724373
0.961879 0.9619495 0.9621222 0.9621654 0.9617592
0.9620174 0.9621357 0.96233 0.9619099 0.9619674
0.9713089 0.9711868 0.9709881 0.9712666 0.9710187
0.9714218 0.9712009 0.9714847 0.9710528 0.9710543
0.9834988 0.9836914 0.9830709 0.9831459 0.9824851
0.9830089 0.9824328 0.9837103 0.9837469 0.9835744
0.9826245 0.9826298 0.9826017 0.9825893 0.9826395
0.982632 0.9826401 0.9826223 0.9826101 0.9826308
0.9781346 0.9780029 0.9781581 0.9751554 0.9774837
0.977643 0.977791 0.9768332 0.9785021 0.9786618
0.9902496 0.9894291 0.9893822 0.9906078 0.9899815
0.9899086 0.9885572 0.9888832 0.9901399 0.9901675
0.9110985 0.910944 0.9106808 0.910905 0.910827
0.9105837 0.9107572 0.9109362 0.9107339 0.9113981
0.9830019 0.9831168 0.9834576 0.9833051 0.9835193
0.9835083 0.9828286 0.9828935 0.9832598 0.9826917
0.9844803 0.9844534 0.9844601 0.9844446 0.9844689
0.984466 0.9844544 0.9844568 0.984468 0.984459
0.9660386 0.9660388 0.9659008 0.9659477 0.9659363
0.9658339 0.965909 0.9659752 0.9660051 0.9659837
0.9714017 0.9705309 0.9709292 0.9700442 0.9710119
0.970252 0.9708954 0.971379 0.9703788 0.9714007
0.9898771 0.9900027 0.9899956 0.9899472 0.9899107
0.9898432 0.9895321 0.9897491 0.9898384 0.9896838
0.9437226 0.9438904 0.9440856 0.9439201 0.9441687
0.9437166 0.9438694 0.9439703 0.9441093 0.9439028
0.9864049 0.9864127 0.9864333 0.986388 0.9864219
0.9864462 0.9864355 0.9864201 0.9864109 0.9864217
0.9851043 0.9852015 0.9869557 0.9856583 0.9862766
0.9852486 0.9861493 0.9858561 0.9860584 0.985883
0.9609294 0.9608333 0.9603551 0.9599997 0.9611567
0.9607591 0.9605992 0.9598886 0.9605066 0.9608254
0.9705197 0.9701335 0.9698065 0.9698522 0.9701111
0.9704072 0.9701509 0.9702109 0.9697866 0.9704296
0.9813756 0.9820335 0.9815221 0.9813597 0.9814477
0.9811474 0.981462 0.9815652 0.9812247 0.9810174
0.983607 0.9836165 0.9836114 0.983667 0.9836352
0.9836346 0.9835815 0.983632 0.9836307 0.9836366
0.8949046 0.8709183 0.8969171 0.9026249 0.9259704
0.8688942 0.9519754 0.9531573 0.8684686 0.9158018
0.9835774 0.9800799 0.9762664 0.972901 0.9783062
0.9734869 0.9840559 0.9724919 0.9767302 0.9725374
0.9182981 0.9181299 0.9180522 0.9183556 0.9184599
0.9181401 0.9181232 0.9186792 0.9182293 0.9179291
0.9812214 0.9817673 0.9829955 0.9794075 0.9820198
0.9755888 0.9793883 0.9761791 0.9825197 0.9794235
0.9851604 0.9851502 0.9851294 0.9851962 0.9851679
0.9851622 0.9852014 0.9851947 0.9852035 0.9852051
0.9663553 0.9663191 0.9663437 0.9662312 0.9662371
0.9663426 0.966438 0.9664173 0.9663351 0.9663618
0.9393805 0.9230017 0.9597207 0.9178661 0.9504543
0.9381311 0.9346328 0.9416521 0.937415 0.9518307
0.9899202 0.989786 0.9901995 0.9900472 0.990113
0.9899819 0.9900201 0.9899421 0.989795 0.9899943
0.9428389 0.9427817 0.9420475 0.9429935 0.942349
0.9426601 0.9424495 0.942376 0.9428704 0.9423834
0.9857159 0.9856984 0.9857324 0.9857268 0.985738
0.9857164 0.9857362 0.985698 0.9857169 0.9857285
0.9842513 0.9842257 0.9844996 0.9846243 0.9841622
0.9849322 0.9823303 0.9844948 0.9837975 0.9836
0.9586966 0.9578084 0.9585223 0.9588086 0.9581754
0.9569689 0.9582993 0.9585514 0.9581086 0.9576446
0.9712798 0.9715444 0.9729057 0.972211 0.9720811
0.9720058 0.9700422 0.9718399 0.9722682 0.9710361
0.9776673 0.9782467 0.9777977 0.9779898 0.9774142
0.9776339 0.9788 0.9777488 0.9779477 0.9780004
0.985229 0.9852194 0.9852372 0.9852483 0.9851809
0.9852527 0.985251 0.9852173 0.9842107 0.9851146
0.8093724 0.7904191 0.7799027 0.787217 0.8028633
0.8101659 0.7985613 0.8006816 0.7796024 0.7902715
0.977344 0.9773352 0.9764495 0.9781989 0.9786881
0.9769533 0.9773211 0.9766554 0.9755362 0.9767045
0.8798319 0.879834 0.8803273 0.8802843 0.8801867
0.8802813 0.8805004 0.8798163 0.8797537 0.8795648
0.947512 0.9508763 0.9360972 0.9501537 0.9421968
0.9500368 0.9464482 0.9596782 0.9485328 0.9392693
0.9861674 0.986184 0.9862601 0.9861122 0.9861181
